ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -0.000137329, vX: 0, vY: -0.00430467, DP: 0, dDP: 0, distObst: 0.0136331, HP: 20, TC: 334, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0608649, dMovY: 0.0151749, vX: 1.90203, vY: 0.474226, DP: 0, dDP: 0, distObst: 1.37365, HP: 20, TC: 335, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -0.000123978, vX: 0, vY: -0.0038742, DP: 0, dDP: 0, distObst: 0.000391244, HP: 20, TC: 335, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0647144, dMovY: 0.0161352, vX: 2.02232, vY: 0.504218, DP: 0, dDP: 0, distObst: 1.30695, HP: 20, TC: 336, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -0.00011158, vX: 0, vY: -0.00348678, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 336, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0681787, dMovY: 0.0169983, vX: 2.13058, vY: 0.531211, DP: 0, dDP: 0, distObst: 1.23669, HP: 20, TC: 337, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -0.000100136, vX: 0, vY: -0.0031381, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 337, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0712967, dMovY: 0.0177765, vX: 2.22802, vY: 0.555505, DP: 0, dDP: 0, distObst: 1.16321, HP: 20, TC: 338, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.05991E-05, vX: 0, vY: -0.00282429, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 338, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0741029, dMovY: 0.0184755, vX: 2.31571, vY: 0.577369, DP: 0, dDP: 0, distObst: 1.08684, HP: 20, TC: 339, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -8.10623E-05, vX: 0, vY: -0.00254186, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 339, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0766282, dMovY: 0.0191059, vX: 2.39463, vY: 0.597047, DP: 0, dDP: 0, distObst: 1.00786, HP: 20, TC: 340, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -7.34329E-05, vX: 0, vY: -0.00228768, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 340, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0789013, dMovY: 0.0196724, vX: 2.46567, vY: 0.614757, DP: 0, dDP: 0, distObst: 0.926544, HP: 20, TC: 341, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -6.58035E-05, vX: 0, vY: -0.00205891, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 341, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0809469, dMovY: 0.0201826, vX: 2.52959, vY: 0.630696, DP: 0, dDP: 0, distObst: 0.843117, HP: 20, TC: 342, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -5.91278E-05, vX: 0, vY: -0.00185302, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 342, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.082788, dMovY: 0.0206413, vX: 2.58713, vY: 0.645041, DP: 0, dDP: 0, distObst: 0.757795, HP: 20, TC: 343, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -5.34058E-05, vX: 0, vY: -0.00166772, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 343, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0747423, dMovY: 0.000901222, vX: 2.63891, vY: -0.00999999, DP: 0, dDP: 0, distObst: 0.75407, HP: 20, TC: 344, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -4.76837E-05, vX: 0, vY: -0.00150094, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 344, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0859365, dMovY: 0.00218964, vX: 2.68551, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.745019, HP: 20, TC: 345, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -4.29153E-05, vX: 0, vY: -0.00135085, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 345, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0872788, dMovY: 0.00444794, vX: 2.72746, vY: 0.138988, DP: 0, dDP: 0, distObst: 0.726632, HP: 20, TC: 346, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -3.91006E-05, vX: 0, vY: -0.00121577, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 346, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0785131, dMovY: 0.00248623, vX: 2.76521, vY: -0.01, DP: 0, dDP: 0, distObst: 0.716355, HP: 20, TC: 347, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -3.52859E-05, vX: 0, vY: -0.00109419, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 347, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0895739, dMovY: 0.00218964, vX: 2.79918, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.707305, HP: 20, TC: 348, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -3.14713E-05, vX: 0, vY: -0.00098477, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 348, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0805645, dMovY: 0.00264645, vX: 2.82976, vY: -0.01, DP: 0, dDP: 0, distObst: 0.696365, HP: 20, TC: 349, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -2.86102E-05, vX: 0, vY: -0.000886293, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 349, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.091433, dMovY: 0.00218964, vX: 2.85728, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.687314, HP: 20, TC: 350, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -2.57492E-05, vX: 0, vY: -0.000797664, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 350, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0822372, dMovY: 0.00248909, vX: 2.88204, vY: -0.01, DP: 0, dDP: 0, distObst: 0.677025, HP: 20, TC: 351, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -2.28882E-05, vX: 0, vY: -0.000717897, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 351, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0929389, dMovY: 0.00218964, vX: 2.90433, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.667975, HP: 20, TC: 352, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -2.09808E-05, vX: 0, vY: -0.000646107, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 352, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0835919, dMovY: 0.00233555, vX: 2.9244, vY: -0.01, DP: 0, dDP: 0, distObst: 0.65832, HP: 20, TC: 353, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.90735E-05, vX: 0, vY: -0.000581497, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 353, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0941586, dMovY: 0.00218964, vX: 2.94245, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.649269, HP: 20, TC: 354, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.71661E-05, vX: 0, vY: -0.000523347, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 354, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0846896, dMovY: 0.00218582, vX: 2.9587, vY: -0.01, DP: 0, dDP: 0, distObst: 0.640233, HP: 20, TC: 355, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.52588E-05, vX: 0, vY: -0.000471012, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 355, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0951462, dMovY: 0.00218964, vX: 2.97332, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.631183, HP: 20, TC: 356, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.33514E-05, vX: 0, vY: -0.000423911, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 356, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0855789, dMovY: 0.00203991, vX: 2.98649, vY: -0.01, DP: 0, dDP: 0, distObst: 0.622751, HP: 20, TC: 357, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.23978E-05, vX: 0, vY: -0.00038152, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 357, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0959463, dMovY: 0.00218964, vX: 2.99833, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.6137, HP: 20, TC: 358, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.14441E-05, vX: 0, vY: -0.000343368, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 358, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.086298, dMovY: 0.00189781, vX: 3.00899, vY: -0.01, DP: 0, dDP: 0, distObst: 0.605854, HP: 20, TC: 359, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -9.53674E-06, vX: 0, vY: -0.000309031, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 359, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0965948, dMovY: 0.00218964, vX: 3.01859, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.596803, HP: 20, TC: 360, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -8.58307E-06, vX: 0, vY: -0.000278128, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 360, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0868816, dMovY: 0.00176048, vX: 3.02723, vY: -0.01, DP: 0, dDP: 0, distObst: 0.589526, HP: 20, TC: 361, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -7.62939E-06, vX: 0, vY: -0.000250315, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 361, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0971203, dMovY: 0.00218964, vX: 3.035, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.580476, HP: 20, TC: 362, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -7.62939E-06, vX: 0, vY: -0.000225284, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 362, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0873537, dMovY: 0.00162792, vX: 3.04199, vY: -0.01, DP: 0, dDP: 0, distObst: 0.573747, HP: 20, TC: 363, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -6.67572E-06, vX: 0, vY: -0.000202755, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 363, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0975456, dMovY: 0.00218964, vX: 3.04829, vY: 0.0684147, DP: 0, dDP: 0, distObst: 0.564696, HP: 20, TC: 364, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -5.72205E-06, vX: 0, vY: -0.00018248, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 364, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0877371, dMovY: 0.00149822, vX: 3.05395, vY: -0.01, DP: 0, dDP: 0, distObst: 0.558503, HP: 20, TC: 365, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -5.72205E-06, vX: 0, vY: -0.000164232, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 365, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0878925, dMovY: 0.00183773, vX: 3.05905, vY: -0.01, DP: 0, dDP: 0, distObst: 0.550906, HP: 20, TC: 366, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -4.76837E-06, vX: 0, vY: -0.000147809, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 366, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0880394, dMovY: 0.00177002, vX: 3.06364, vY: -0.01, DP: 0, dDP: 0, distObst: 0.54359, HP: 20, TC: 367, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -3.8147E-06, vX: 0, vY: -0.000133028, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 367, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.088171, dMovY: 0.00170422, vX: 3.06777, vY: -0.01, DP: 0, dDP: 0, distObst: 0.536546, HP: 20, TC: 368, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -3.8147E-06, vX: 0, vY: -0.000119725, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 368, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0882912, dMovY: 0.00164223, vX: 3.07149, vY: -0.01, DP: 0, dDP: 0, distObst: 0.529758, HP: 20, TC: 369, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -3.8147E-06, vX: 0, vY: -0.000107753, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 369, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.088397, dMovY: 0.0015831, vX: 3.07484, vY: -0.01, DP: 0, dDP: 0, distObst: 0.523213, HP: 20, TC: 370, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -2.86102E-06, vX: 0, vY: -9.69773E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 370, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0884933, dMovY: 0.00152493, vX: 3.07785, vY: -0.01, DP: 0, dDP: 0, distObst: 0.51691, HP: 20, TC: 371, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -2.86102E-06, vX: 0, vY: -8.72795E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 371, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0885801, dMovY: 0.00146866, vX: 3.08056, vY: -0.01, DP: 0, dDP: 0, distObst: 0.510838, HP: 20, TC: 372, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -2.86102E-06, vX: 0, vY: -7.85516E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 372, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0886593, dMovY: 0.00141525, vX: 3.083, vY: -0.01, DP: 0, dDP: 0, distObst: 0.504989, HP: 20, TC: 373, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.90735E-06, vX: 0, vY: -7.06964E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 373, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0887289, dMovY: 0.00136375, vX: 3.08519, vY: -0.01, DP: 0, dDP: 0, distObst: 0.499352, HP: 20, TC: 374, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.90735E-06, vX: 0, vY: -6.36268E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 374, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0887918, dMovY: 0.00131416, vX: 3.08717, vY: -0.01, DP: 0, dDP: 0, distObst: 0.493919, HP: 20, TC: 375, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.90735E-06, vX: 0, vY: -5.72641E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 375, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0888491, dMovY: 0.00126553, vX: 3.08894, vY: -0.01, DP: 0, dDP: 0, distObst: 0.488688, HP: 20, TC: 376, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.90735E-06, vX: 0, vY: -5.15377E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 376, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0888996, dMovY: 0.00121975, vX: 3.09055, vY: -0.01, DP: 0, dDP: 0, distObst: 0.483647, HP: 20, TC: 377, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -1.90735E-06, vX: 0, vY: -4.63839E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 377, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0889463, dMovY: 0.00117493, vX: 3.09199, vY: -0.01, DP: 0, dDP: 0, distObst: 0.478789, HP: 20, TC: 378, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -4.17455E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 378, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0889883, dMovY: 0.00113106, vX: 3.09328, vY: -0.01, DP: 0, dDP: 0, distObst: 0.474114, HP: 20, TC: 379, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -3.7571E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 379, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0890255, dMovY: 0.001091, vX: 3.09445, vY: -0.01, DP: 0, dDP: 0, distObst: 0.469604, HP: 20, TC: 380, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -3.38139E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 380, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0890589, dMovY: 0.00105, vX: 3.0955, vY: -0.01, DP: 0, dDP: 0, distObst: 0.465265, HP: 20, TC: 381, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -3.04325E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 381, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0890894, dMovY: 0.00101185, vX: 3.09644, vY: -0.01, DP: 0, dDP: 0, distObst: 0.461081, HP: 20, TC: 382, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -2.73892E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 382, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0891161, dMovY: 0.000974655, vX: 3.09729, vY: -0.01, DP: 0, dDP: 0, distObst: 0.457053, HP: 20, TC: 383, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -2.46503E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 383, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0891399, dMovY: 0.000938416, vX: 3.09806, vY: -0.01, DP: 0, dDP: 0, distObst: 0.453174, HP: 20, TC: 384, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -2.21853E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 384, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0891619, dMovY: 0.000905991, vX: 3.09875, vY: -0.01, DP: 0, dDP: 0, distObst: 0.449428, HP: 20, TC: 385, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -1.99668E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 385, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0891829, dMovY: 0.000871658, vX: 3.09937, vY: -0.01, DP: 0, dDP: 0, distObst: 0.445826, HP: 20, TC: 386, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -1.79701E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 386, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0892, dMovY: 0.000840187, vX: 3.09993, vY: -0.01, DP: 0, dDP: 0, distObst: 0.442352, HP: 20, TC: 387, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: -9.53674E-07, vX: 0, vY: -1.61731E-05, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 387, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0892162, dMovY: 0.000809669, vX: 3.10043, vY: -0.01, DP: 0, dDP: 0, distObst: 0.439007, HP: 20, TC: 388, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
