ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0824146, dMovY: -0.0437698, vX: -2.57545, vY: -1.36781, DP: 0, dDP: 0, distObst: 4.00556, HP: 20, TC: 293, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0275893, dMovY: 0.00290108, vX: -0.862171, vY: 0.0906448, DP: 0, dDP: 0, distObst: 2.03352, HP: 20, TC: 294, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0832138, dMovY: -0.0441999, vX: -2.60044, vY: -1.38126, DP: 0, dDP: 0, distObst: 3.91132, HP: 20, TC: 294, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0350146, dMovY: 0.00368118, vX: -1.0942, vY: 0.115029, DP: 0, dDP: 0, distObst: 1.9983, HP: 20, TC: 295, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0839338, dMovY: -0.0445881, vX: -2.62294, vY: -1.39337, DP: 0, dDP: 0, distObst: 3.81626, HP: 20, TC: 295, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.041697, dMovY: 0.00438309, vX: -1.30303, vY: 0.136975, DP: 0, dDP: 0, distObst: 1.95637, HP: 20, TC: 296, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0845823, dMovY: -0.0449362, vX: -2.64319, vY: -1.40426, DP: 0, dDP: 0, distObst: 3.72046, HP: 20, TC: 296, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0477109, dMovY: 0.00501537, vX: -1.49097, vY: 0.156726, DP: 0, dDP: 0, distObst: 1.90839, HP: 20, TC: 297, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.085165, dMovY: -0.0452499, vX: -2.66142, vY: -1.41407, DP: 0, dDP: 0, distObst: 3.62401, HP: 20, TC: 297, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.053124, dMovY: 0.00558376, vX: -1.66012, vY: 0.174502, DP: 0, dDP: 0, distObst: 1.85497, HP: 20, TC: 298, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0856905, dMovY: -0.0455322, vX: -2.67782, vY: -1.42289, DP: 0, dDP: 0, distObst: 3.52696, HP: 20, TC: 298, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0579953, dMovY: 0.00609589, vX: -1.81236, vY: 0.190501, DP: 0, dDP: 0, distObst: 1.79665, HP: 20, TC: 299, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0861626, dMovY: -0.0457869, vX: -2.69258, vY: -1.43083, DP: 0, dDP: 0, distObst: 3.42937, HP: 20, TC: 299, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0623798, dMovY: 0.00655651, vX: -1.94937, vY: 0.204899, DP: 0, dDP: 0, distObst: 1.73393, HP: 20, TC: 300, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0865879, dMovY: -0.0460157, vX: -2.70586, vY: -1.43798, DP: 0, dDP: 0, distObst: 3.3313, HP: 20, TC: 300, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0663257, dMovY: 0.00697136, vX: -2.07268, vY: 0.217858, DP: 0, dDP: 0, distObst: 1.66723, HP: 20, TC: 301, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0869703, dMovY: -0.0462217, vX: -2.71782, vY: -1.44441, DP: 0, dDP: 0, distObst: 3.2328, HP: 20, TC: 301, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0698771, dMovY: 0.00734425, vX: -2.18366, vY: 0.229521, DP: 0, dDP: 0, distObst: 1.59697, HP: 20, TC: 302, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0873146, dMovY: -0.0464067, vX: -2.72858, vY: -1.4502, DP: 0, dDP: 0, distObst: 3.13391, HP: 20, TC: 302, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0730734, dMovY: 0.00768089, vX: -2.28354, vY: 0.240018, DP: 0, dDP: 0, distObst: 1.52349, HP: 20, TC: 303, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0876245, dMovY: -0.0465736, vX: -2.73827, vY: -1.45542, DP: 0, dDP: 0, distObst: 3.03467, HP: 20, TC: 303, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0759497, dMovY: 0.00798321, vX: -2.37343, vY: 0.249465, DP: 0, dDP: 0, distObst: 1.44712, HP: 20, TC: 304, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: -0.087903, dMovY: -0.0467234, vX: -2.74698, vY: -1.46011, DP: 0, dDP: 0, distObst: 2.93512, HP: 20, TC: 304, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: -0.0584092, dMovY: 0.001791, vX: -2.13609, vY: -0.01, DP: 0, dDP: 0, distObst: 2.37025, HP: 20, TC: 305, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0881548, dMovY: -0.0468588, vX: -2.75483, vY: -1.46433, DP: 0, dDP: 0, distObst: 2.83527, HP: 20, TC: 305, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0717344, dMovY: 0.000426292, vX: -2.2417, vY: 0.0133216, DP: 0, dDP: 0, distObst: 2.36414, HP: 20, TC: 306, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0883808, dMovY: -0.0469799, vX: -2.76189, vY: -1.46813, DP: 0, dDP: 0, distObst: 2.73518, HP: 20, TC: 306, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0747762, dMovY: 0.00109768, vX: -2.33675, vY: 0.0343111, DP: 0, dDP: 0, distObst: 2.3484, HP: 20, TC: 307, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0885839, dMovY: -0.0470896, vX: -2.76824, vY: -1.47154, DP: 0, dDP: 0, distObst: 2.63485, HP: 20, TC: 307, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0775137, dMovY: 0.00170231, vX: -2.4223, vY: 0.0532017, DP: 0, dDP: 0, distObst: 2.324, HP: 20, TC: 308, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0887671, dMovY: -0.0471878, vX: -2.77396, vY: -1.47462, DP: 0, dDP: 0, distObst: 2.53432, HP: 20, TC: 308, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.079977, dMovY: 0.00224686, vX: -2.49929, vY: 0.0702031, DP: 0, dDP: 0, distObst: 2.29179, HP: 20, TC: 309, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0889311, dMovY: -0.0472765, vX: -2.77911, vY: -1.47739, DP: 0, dDP: 0, distObst: 2.43359, HP: 20, TC: 309, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0821943, dMovY: 0.00273609, vX: -2.56858, vY: 0.0855045, DP: 0, dDP: 0, distObst: 2.25256, HP: 20, TC: 310, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0890799, dMovY: -0.0473566, vX: -2.78374, vY: -1.47988, DP: 0, dDP: 0, distObst: 2.3327, HP: 20, TC: 310, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0841904, dMovY: 0.00317669, vX: -2.63094, vY: 0.0992757, DP: 0, dDP: 0, distObst: 2.20702, HP: 20, TC: 311, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0892134, dMovY: -0.0474281, vX: -2.78791, vY: -1.48213, DP: 0, dDP: 0, distObst: 2.23166, HP: 20, TC: 311, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0859861, dMovY: 0.00357342, vX: -2.68707, vY: 0.11167, DP: 0, dDP: 0, distObst: 2.1558, HP: 20, TC: 312, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0893335, dMovY: -0.047493, vX: -2.79166, vY: -1.48414, DP: 0, dDP: 0, distObst: 2.13049, HP: 20, TC: 312, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0876026, dMovY: 0.00393009, vX: -2.73758, vY: 0.122824, DP: 0, dDP: 0, distObst: 2.09945, HP: 20, TC: 313, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0894413, dMovY: -0.0475512, vX: -2.79504, vY: -1.48596, DP: 0, dDP: 0, distObst: 2.02919, HP: 20, TC: 313, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0890574, dMovY: 0.00425148, vX: -2.78304, vY: 0.132864, DP: 0, dDP: 0, distObst: 2.03851, HP: 20, TC: 314, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0895386, dMovY: -0.0476027, vX: -2.79808, vY: -1.4876, DP: 0, dDP: 0, distObst: 1.92778, HP: 20, TC: 314, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0903668, dMovY: 0.00454044, vX: -2.82396, vY: 0.141899, DP: 0, dDP: 0, distObst: 1.97341, HP: 20, TC: 315, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0896263, dMovY: -0.0476503, vX: -2.80081, vY: -1.48907, DP: 0, dDP: 0, distObst: 1.82627, HP: 20, TC: 315, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0915451, dMovY: 0.0048008, vX: -2.86079, vY: 0.150031, DP: 0, dDP: 0, distObst: 1.90459, HP: 20, TC: 316, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0897045, dMovY: -0.0476923, vX: -2.80327, vY: -1.49039, DP: 0, dDP: 0, distObst: 1.72468, HP: 20, TC: 316, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0826206, dMovY: 0.00259876, vX: -2.89393, vY: -0.01, DP: 0, dDP: 0, distObst: 1.86734, HP: 20, TC: 317, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.089776, dMovY: -0.0477304, vX: -2.80549, vY: -1.49159, DP: 0, dDP: 0, distObst: 1.623, HP: 20, TC: 317, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0935602, dMovY: 0.000426292, vX: -2.92376, vY: 0.0133216, DP: 0, dDP: 0, distObst: 1.86122, HP: 20, TC: 318, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0898399, dMovY: -0.0477648, vX: -2.80748, vY: -1.49266, DP: 0, dDP: 0, distObst: 1.52125, HP: 20, TC: 318, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.094419, dMovY: 0.00109768, vX: -2.9506, vY: 0.0343111, DP: 0, dDP: 0, distObst: 1.84549, HP: 20, TC: 319, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0898972, dMovY: -0.0477962, vX: -2.80928, vY: -1.49362, DP: 0, dDP: 0, distObst: 1.41943, HP: 20, TC: 319, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0951924, dMovY: 0.00170231, vX: -2.97476, vY: 0.0532017, DP: 0, dDP: 0, distObst: 1.82108, HP: 20, TC: 320, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0809069, dMovY: -0.0430164, vX: -2.52835, vY: -1.34426, DP: 0, dDP: 0, distObst: 1.31288, HP: 20, TC: 320, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0958881, dMovY: 0.00224686, vX: -2.99651, vY: 0.0702031, DP: 0, dDP: 0, distObst: 1.78887, HP: 20, TC: 321, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0728168, dMovY: -0.0387144, vX: -2.27551, vY: -1.20984, DP: 0, dDP: 0, distObst: 1.22121, HP: 20, TC: 321, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0965142, dMovY: 0.00273609, vX: -3.01608, vY: 0.0855045, DP: 0, dDP: 0, distObst: 1.74965, HP: 20, TC: 322, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0655346, dMovY: -0.0348434, vX: -2.04796, vY: -1.08885, DP: 0, dDP: 0, distObst: 1.14254, HP: 20, TC: 322, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0870833, dMovY: 0.00255585, vX: -3.03369, vY: -0.01, DP: 0, dDP: 0, distObst: 1.71301, HP: 20, TC: 323, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0589809, dMovY: -0.0313587, vX: -1.84317, vY: -0.979967, DP: 0, dDP: 0, distObst: 1.07524, HP: 20, TC: 323, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0975852, dMovY: 0.000426292, vX: -3.04954, vY: 0.0133216, DP: 0, dDP: 0, distObst: 1.7069, HP: 20, TC: 324, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0530834, dMovY: -0.028223, vX: -1.65885, vY: -0.88197, DP: 0, dDP: 0, distObst: 1.01796, HP: 20, TC: 324, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.098042, dMovY: 0.00109768, vX: -3.06381, vY: 0.0343111, DP: 0, dDP: 0, distObst: 1.69116, HP: 20, TC: 325, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0477753, dMovY: -0.0254011, vX: -1.49297, vY: -0.793773, DP: 0, dDP: 0, distObst: 0.969502, HP: 20, TC: 325, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0984526, dMovY: 0.00170231, vX: -3.07665, vY: 0.0532017, DP: 0, dDP: 0, distObst: 1.66676, HP: 20, TC: 326, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0429974, dMovY: -0.0228605, vX: -1.34367, vY: -0.714396, DP: 0, dDP: 0, distObst: 0.928882, HP: 20, TC: 326, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0988226, dMovY: 0.00224686, vX: -3.0882, vY: 0.0702031, DP: 0, dDP: 0, distObst: 1.63455, HP: 20, TC: 327, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0386972, dMovY: -0.0205746, vX: -1.2093, vY: -0.642956, DP: 0, dDP: 0, distObst: 0.895235, HP: 20, TC: 327, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.089159, dMovY: 0.00236797, vX: -3.0986, vY: -0.01, DP: 0, dDP: 0, distObst: 1.6006, HP: 20, TC: 328, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0348282, dMovY: -0.0185175, vX: -1.08837, vY: -0.578661, DP: 0, dDP: 0, distObst: 0.867829, HP: 20, TC: 328, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0994549, dMovY: 0.000426292, vX: -3.10796, vY: 0.0133216, DP: 0, dDP: 0, distObst: 1.59449, HP: 20, TC: 329, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0313454, dMovY: -0.0166655, vX: -0.979534, vY: -0.520795, DP: 0, dDP: 0, distObst: 0.84604, HP: 20, TC: 329, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.0997243, dMovY: 0.00109768, vX: -3.11639, vY: 0.0343111, DP: 0, dDP: 0, distObst: 1.53357, HP: 20, TC: 330, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0282106, dMovY: -0.0149984, vX: -0.881581, vY: -0.468715, DP: 0, dDP: 0, distObst: 0.829334, HP: 20, TC: 330, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0, dMovX: -0.099967, dMovY: 0.00170231, vX: -3.12397, vY: 0.0532017, DP: 0, dDP: 0, distObst: 1.43336, HP: 20, TC: 331, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0253897, dMovY: -0.0134993, vX: -0.793423, vY: -0.421844, DP: 0, dDP: 0, distObst: 0.817258, HP: 20, TC: 331, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0799718, dMovY: 0.000421524, vX: -2.81157, vY: -0.01, DP: 0, dDP: 0, distObst: 0.881464, HP: 20, TC: 332, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.022851, dMovY: -0.0121489, vX: -0.714081, vY: -0.379659, DP: 0, dDP: 0, distObst: 0.809424, HP: 20, TC: 332, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0809731, dMovY: -0.00028801, vX: -2.53041, vY: -0.009, DP: 0, dDP: 0, distObst: 0.554926, HP: 20, TC: 333, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.020566, dMovY: -0.0109339, vX: -0.642673, vY: -0.341693, DP: 0, dDP: 0, distObst: 0.80551, HP: 20, TC: 333, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.072876, dMovY: -0.000259399, vX: -2.27737, vY: -0.0081, DP: 0, dDP: 0, distObst: 0.362703, HP: 20, TC: 334, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0185089, dMovY: -0.00984097, vX: -0.578405, vY: -0.307524, DP: 0, dDP: 0, distObst: 0.770326, HP: 20, TC: 334, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0655885, dMovY: -0.00023365, vX: -2.04964, vY: -0.00729, DP: 0, dDP: 0, distObst: 0.237671, HP: 20, TC: 335, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0166578, dMovY: -0.00885677, vX: -0.520565, vY: -0.276772, DP: 0, dDP: 0, distObst: 0.738483, HP: 20, TC: 335, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0590296, dMovY: -0.000209808, vX: -1.84467, vY: -0.006561, DP: 0, dDP: 0, distObst: 0.15106, HP: 20, TC: 336, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0149927, dMovY: -0.00797081, vX: -0.468508, vY: -0.249094, DP: 0, dDP: 0, distObst: 0.709714, HP: 20, TC: 336, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0531263, dMovY: -0.000188828, vX: -1.66021, vY: -0.0059049, DP: 0, dDP: 0, distObst: 0.0884962, HP: 20, TC: 337, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0134926, dMovY: -0.00717354, vX: -0.421657, vY: -0.224185, DP: 0, dDP: 0, distObst: 0.683793, HP: 20, TC: 337, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0478139, dMovY: -0.000169754, vX: -1.49418, vY: -0.00531441, DP: 0, dDP: 0, distObst: 0.0419893, HP: 20, TC: 338, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0121441, dMovY: -0.00645638, vX: -0.379492, vY: -0.201766, DP: 0, dDP: 0, distObst: 0.660522, HP: 20, TC: 338, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0430324, dMovY: -0.000152588, vX: -1.34477, vY: -0.00478297, DP: 0, dDP: 0, distObst: 0.0067467, HP: 20, TC: 339, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0109291, dMovY: -0.00581074, vX: -0.341543, vY: -0.18159, DP: 0, dDP: 0, distObst: 0.639736, HP: 20, TC: 339, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0387292, dMovY: -0.000137329, vX: -1.21029, vY: -0.00430467, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 340, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0098362, dMovY: -0.00522995, vX: -0.307388, vY: -0.163431, DP: 0, dDP: 0, distObst: 0.621295, HP: 20, TC: 340, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0348563, dMovY: -0.000123978, vX: -1.08926, vY: -0.00387421, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 341, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00885296, dMovY: -0.00470638, vX: -0.276649, vY: -0.147088, DP: 0, dDP: 0, distObst: 0.605087, HP: 20, TC: 341, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0313706, dMovY: -0.00011158, vX: -0.980335, vY: -0.00348678, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 342, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00796795, dMovY: -0.00423622, vX: -0.248984, vY: -0.132379, DP: 0, dDP: 0, distObst: 0.591018, HP: 20, TC: 342, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0282335, dMovY: -0.000100136, vX: -0.882301, vY: -0.00313811, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 343, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00717068, dMovY: -0.00381279, vX: -0.224086, vY: -0.119141, DP: 0, dDP: 0, distObst: 0.57902, HP: 20, TC: 343, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0254102, dMovY: -9.05991E-05, vX: -0.794071, vY: -0.0028243, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 344, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00645351, dMovY: -0.00343132, vX: -0.201677, vY: -0.107227, DP: 0, dDP: 0, distObst: 0.569043, HP: 20, TC: 344, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0228693, dMovY: -8.10623E-05, vX: -0.714664, vY: -0.00254187, DP: 0, dDP: 0, distObst: 0, HP: 20, TC: 345, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00580788, dMovY: -0.003088, vX: -0.18151, vY: -0.0965043, DP: 0, dDP: 0, distObst: 0.561061, HP: 20, TC: 345, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
