ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0134535, dMovY: 0.0105114, vX: -0.420436, vY: 0.328481, DP: 0, dDP: 0, distObst: 1.99457, HP: 20, TC: 124, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.03725, dMovY: -0.00023365, vX: -1.16407, vY: -0.00728999, DP: 0, dDP: 0, distObst: 0.410396, HP: 20, TC: 125, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0121088, dMovY: 0.00946021, vX: -0.378392, vY: 0.295633, DP: 0, dDP: 0, distObst: 2.23422, HP: 20, TC: 125, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.033525, dMovY: -0.000209808, vX: -1.04766, vY: -0.00656099, DP: 0, dDP: 0, distObst: 0.35576, HP: 20, TC: 126, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0108976, dMovY: 0.00851417, vX: -0.340553, vY: 0.266069, DP: 0, dDP: 0, distObst: 2.55156, HP: 20, TC: 126, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0301728, dMovY: -0.000188828, vX: -0.942896, vY: -0.00590489, DP: 0, dDP: 0, distObst: 0.311261, HP: 20, TC: 127, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00980759, dMovY: 0.00766277, vX: -0.306498, vY: 0.239462, DP: 0, dDP: 0, distObst: 2.98468, HP: 20, TC: 127, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0271554, dMovY: -0.000169754, vX: -0.848607, vY: -0.0053144, DP: 0, dDP: 0, distObst: 0.274757, HP: 20, TC: 128, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00882721, dMovY: 0.0068965, vX: -0.275848, vY: 0.215516, DP: 0, dDP: 0, distObst: 3.60225, HP: 20, TC: 128, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0244398, dMovY: -0.000152588, vX: -0.763746, vY: -0.00478296, DP: 0, dDP: 0, distObst: 0.24468, HP: 20, TC: 129, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.00794411, dMovY: 0.00620675, vX: -0.248263, vY: 0.193965, DP: 0, dDP: 0, distObst: 4.54173, HP: 20, TC: 129, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.021996, dMovY: -0.000137329, vX: -0.687371, vY: -0.00430467, DP: 0, dDP: 0, distObst: 0.219857, HP: 20, TC: 130, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00857544, dMovY: 0.0157266, vX: -0.267972, vY: 0.491454, DP: 0, dDP: 0, distObst: 4.48012, HP: 20, TC: 130, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0197964, dMovY: -0.000123978, vX: -0.618634, vY: -0.0038742, DP: 0, dDP: 0, distObst: 0.199392, HP: 20, TC: 131, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00914288, dMovY: 0.0242941, vX: -0.28571, vY: 0.759194, DP: 0, dDP: 0, distObst: 4.41442, HP: 20, TC: 131, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0178165, dMovY: -0.00011158, vX: -0.556771, vY: -0.00348678, DP: 0, dDP: 0, distObst: 0.182591, HP: 20, TC: 132, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00965405, dMovY: 0.0320051, vX: -0.301675, vY: 1.00016, DP: 0, dDP: 0, distObst: 4.34505, HP: 20, TC: 132, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0160351, dMovY: -0.000100136, vX: -0.501094, vY: -0.0031381, DP: 0, dDP: 0, distObst: 0.168907, HP: 20, TC: 133, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0101137, dMovY: 0.038945, vX: -0.316043, vY: 1.21703, DP: 0, dDP: 0, distObst: 4.27239, HP: 20, TC: 133, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0144315, dMovY: -9.05991E-05, vX: -0.450984, vY: -0.00282429, DP: 0, dDP: 0, distObst: 0.157906, HP: 20, TC: 134, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0105276, dMovY: 0.0451908, vX: -0.328974, vY: 1.41221, DP: 0, dDP: 0, distObst: 4.19674, HP: 20, TC: 134, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0129886, dMovY: -8.10623E-05, vX: -0.405886, vY: -0.00254186, DP: 0, dDP: 0, distObst: 0.149238, HP: 20, TC: 135, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0108995, dMovY: 0.050812, vX: -0.340612, vY: 1.58788, DP: 0, dDP: 0, distObst: 4.11842, HP: 20, TC: 135, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0116897, dMovY: -7.34329E-05, vX: -0.365297, vY: -0.00228768, DP: 0, dDP: 0, distObst: 0.142619, HP: 20, TC: 136, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0112343, dMovY: 0.0558712, vX: -0.351086, vY: 1.74598, DP: 0, dDP: 0, distObst: 4.0377, HP: 20, TC: 136, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0105205, dMovY: -6.58035E-05, vX: -0.328768, vY: -0.00205891, DP: 0, dDP: 0, distObst: 0.137818, HP: 20, TC: 137, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0115366, dMovY: 0.0604243, vX: -0.360513, vY: 1.88826, DP: 0, dDP: 0, distObst: 3.95481, HP: 20, TC: 137, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00946856, dMovY: -5.91278E-05, vX: -0.295891, vY: -0.00185302, DP: 0, dDP: 0, distObst: 0.134642, HP: 20, TC: 138, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0118074, dMovY: 0.0645223, vX: -0.368997, vY: 2.01632, DP: 0, dDP: 0, distObst: 3.86997, HP: 20, TC: 138, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00852156, dMovY: -5.34058E-05, vX: -0.266302, vY: -0.00166772, DP: 0, dDP: 0, distObst: 0.132933, HP: 20, TC: 139, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0120525, dMovY: 0.0682104, vX: -0.376633, vY: 2.13158, DP: 0, dDP: 0, distObst: 3.78337, HP: 20, TC: 139, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00766945, dMovY: -4.76837E-05, vX: -0.239672, vY: -0.00150094, DP: 0, dDP: 0, distObst: 0.132562, HP: 20, TC: 140, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0122719, dMovY: 0.0715299, vX: -0.383505, vY: 2.2353, DP: 0, dDP: 0, distObst: 3.69519, HP: 20, TC: 140, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00690269, dMovY: -4.29153E-05, vX: -0.215704, vY: -0.00135085, DP: 0, dDP: 0, distObst: 0.133419, HP: 20, TC: 141, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0124702, dMovY: 0.0745173, vX: -0.38969, vY: 2.32866, DP: 0, dDP: 0, distObst: 3.60559, HP: 20, TC: 141, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00621223, dMovY: -3.91006E-05, vX: -0.194134, vY: -0.00121577, DP: 0, dDP: 0, distObst: 0.135414, HP: 20, TC: 142, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0126486, dMovY: 0.0772057, vX: -0.395256, vY: 2.41268, DP: 0, dDP: 0, distObst: 3.51471, HP: 20, TC: 142, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00559092, dMovY: -3.52859E-05, vX: -0.174721, vY: -0.00109419, DP: 0, dDP: 0, distObst: 0.138472, HP: 20, TC: 143, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0128088, dMovY: 0.0796256, vX: -0.400266, vY: 2.4883, DP: 0, dDP: 0, distObst: 3.42267, HP: 20, TC: 143, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00503206, dMovY: -3.14713E-05, vX: -0.157249, vY: -0.00098477, DP: 0, dDP: 0, distObst: 0.142528, HP: 20, TC: 144, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0129528, dMovY: 0.0818033, vX: -0.404775, vY: 2.55635, DP: 0, dDP: 0, distObst: 3.3296, HP: 20, TC: 144, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00452852, dMovY: -2.86102E-05, vX: -0.141524, vY: -0.000886293, DP: 0, dDP: 0, distObst: 0.147534, HP: 20, TC: 145, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0130825, dMovY: 0.0837634, vX: -0.408833, vY: 2.6176, DP: 0, dDP: 0, distObst: 3.2356, HP: 20, TC: 145, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.004076, dMovY: -2.57492E-05, vX: -0.127371, vY: -0.000797664, DP: 0, dDP: 0, distObst: 0.153446, HP: 20, TC: 146, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0131998, dMovY: 0.0855273, vX: -0.412485, vY: 2.67273, DP: 0, dDP: 0, distObst: 3.14075, HP: 20, TC: 146, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00366831, dMovY: -2.28882E-05, vX: -0.114634, vY: -0.000717897, DP: 0, dDP: 0, distObst: 0.160235, HP: 20, TC: 147, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0133047, dMovY: 0.0871149, vX: -0.415772, vY: 2.72234, DP: 0, dDP: 0, distObst: 3.04516, HP: 20, TC: 147, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00330162, dMovY: -2.09808E-05, vX: -0.103171, vY: -0.000646107, DP: 0, dDP: 0, distObst: 0.167873, HP: 20, TC: 148, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0133991, dMovY: 0.0885438, vX: -0.41873, vY: 2.76699, DP: 0, dDP: 0, distObst: 2.94888, HP: 20, TC: 148, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00297117, dMovY: -1.90735E-05, vX: -0.0928537, vY: -0.000581497, DP: 0, dDP: 0, distObst: 0.176341, HP: 20, TC: 149, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.013485, dMovY: 0.0898298, vX: -0.421393, vY: 2.80718, DP: 0, dDP: 0, distObst: 2.85199, HP: 20, TC: 149, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0026741, dMovY: -1.71661E-05, vX: -0.0835683, vY: -0.000523347, DP: 0, dDP: 0, distObst: 0.185628, HP: 20, TC: 150, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0135612, dMovY: 0.0909871, vX: -0.423789, vY: 2.84335, DP: 0, dDP: 0, distObst: 2.75454, HP: 20, TC: 150, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.0024066, dMovY: -1.52588E-05, vX: -0.0752115, vY: -0.000471012, DP: 0, dDP: 0, distObst: 0.195728, HP: 20, TC: 151, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0136299, dMovY: 0.0920287, vX: -0.425945, vY: 2.8759, DP: 0, dDP: 0, distObst: 2.65661, HP: 20, TC: 151, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00216627, dMovY: -1.33514E-05, vX: -0.0676903, vY: -0.000423911, DP: 0, dDP: 0, distObst: 0.206638, HP: 20, TC: 152, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0136919, dMovY: 0.0929662, vX: -0.427886, vY: 2.90519, DP: 0, dDP: 0, distObst: 2.55823, HP: 20, TC: 152, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00194931, dMovY: -1.23978E-05, vX: -0.0609213, vY: -0.00038152, DP: 0, dDP: 0, distObst: 0.218363, HP: 20, TC: 153, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0137482, dMovY: 0.09381, vX: -0.429633, vY: 2.93156, DP: 0, dDP: 0, distObst: 2.45944, HP: 20, TC: 153, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00175476, dMovY: -1.14441E-05, vX: -0.0548292, vY: -0.000343368, DP: 0, dDP: 0, distObst: 0.230913, HP: 20, TC: 154, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0137987, dMovY: 0.0945693, vX: -0.431205, vY: 2.95529, DP: 0, dDP: 0, distObst: 2.3603, HP: 20, TC: 154, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00157928, dMovY: -9.53674E-06, vX: -0.0493462, vY: -0.000309031, DP: 0, dDP: 0, distObst: 0.244298, HP: 20, TC: 155, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0138435, dMovY: 0.0952528, vX: -0.43262, vY: 2.97665, DP: 0, dDP: 0, distObst: 2.26083, HP: 20, TC: 155, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00142097, dMovY: -8.58307E-06, vX: -0.0444116, vY: -0.000278128, DP: 0, dDP: 0, distObst: 0.258542, HP: 20, TC: 156, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0138845, dMovY: 0.0958678, vX: -0.433893, vY: 2.99587, DP: 0, dDP: 0, distObst: 2.16106, HP: 20, TC: 156, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00127888, dMovY: -7.62939E-06, vX: -0.0399705, vY: -0.000250315, DP: 0, dDP: 0, distObst: 0.273664, HP: 20, TC: 157, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0139217, dMovY: 0.0964214, vX: -0.435039, vY: 3.01317, DP: 0, dDP: 0, distObst: 2.06103, HP: 20, TC: 157, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00115108, dMovY: -7.62939E-06, vX: -0.0359734, vY: -0.000225284, DP: 0, dDP: 0, distObst: 0.289698, HP: 20, TC: 158, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0139542, dMovY: 0.0969195, vX: -0.436071, vY: 3.02874, DP: 0, dDP: 0, distObst: 1.96077, HP: 20, TC: 158, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00103617, dMovY: -6.67572E-06, vX: -0.0323761, vY: -0.000202755, DP: 0, dDP: 0, distObst: 0.306673, HP: 20, TC: 159, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0139837, dMovY: 0.0973679, vX: -0.436999, vY: 3.04275, DP: 0, dDP: 0, distObst: 1.86029, HP: 20, TC: 159, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000932217, dMovY: -5.72205E-06, vX: -0.0291385, vY: -0.00018248, DP: 0, dDP: 0, distObst: 0.28971, HP: 20, TC: 160, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0140104, dMovY: 0.0977715, vX: -0.437835, vY: 3.05536, DP: 0, dDP: 0, distObst: 1.75962, HP: 20, TC: 160, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000839233, dMovY: -5.72205E-06, vX: -0.0262246, vY: -0.000164232, DP: 0, dDP: 0, distObst: 0.273689, HP: 20, TC: 161, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0140352, dMovY: 0.0981347, vX: -0.438587, vY: 3.06671, DP: 0, dDP: 0, distObst: 1.65877, HP: 20, TC: 161, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00075531, dMovY: -4.76837E-06, vX: -0.0236022, vY: -0.000147809, DP: 0, dDP: 0, distObst: 0.25858, HP: 20, TC: 162, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0140562, dMovY: 0.0984616, vX: -0.439263, vY: 3.07692, DP: 0, dDP: 0, distObst: 1.55777, HP: 20, TC: 162, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.00067997, dMovY: -3.8147E-06, vX: -0.0212419, vY: -0.000133028, DP: 0, dDP: 0, distObst: 0.24435, HP: 20, TC: 163, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0140762, dMovY: 0.0987558, vX: -0.439873, vY: 3.08612, DP: 0, dDP: 0, distObst: 1.45663, HP: 20, TC: 163, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000611782, dMovY: -3.8147E-06, vX: -0.0191178, vY: -0.000119725, DP: 0, dDP: 0, distObst: 0.230977, HP: 20, TC: 164, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0126686, dMovY: 0.0888802, vX: -0.395885, vY: 2.77751, DP: 0, dDP: 0, distObst: 1.96359, HP: 20, TC: 164, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000550747, dMovY: -3.8147E-06, vX: -0.017206, vY: -0.000107753, DP: 0, dDP: 0, distObst: 0.218443, HP: 20, TC: 165, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: -0.0114012, dMovY: 0.0799922, vX: -0.356297, vY: 2.49976, DP: 0, dDP: 0, distObst: 3.00638, HP: 20, TC: 165, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000495434, dMovY: -2.86102E-06, vX: -0.0154854, vY: -9.69773E-05, DP: 0, dDP: 0, distObst: 0.206736, HP: 20, TC: 166, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0109758, dMovY: 0.082208, vX: -0.342989, vY: 2.569, DP: 0, dDP: 0, distObst: 2.84904, HP: 20, TC: 166, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000445843, dMovY: -2.86102E-06, vX: -0.0139368, vY: -8.72795E-05, DP: 0, dDP: 0, distObst: 0.195843, HP: 20, TC: 167, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0105925, dMovY: 0.0842023, vX: -0.331012, vY: 2.63132, DP: 0, dDP: 0, distObst: 2.69719, HP: 20, TC: 167, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000401497, dMovY: -2.86102E-06, vX: -0.0125432, vY: -7.85516E-05, DP: 0, dDP: 0, distObst: 0.185764, HP: 20, TC: 168, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0102472, dMovY: 0.0859971, vX: -0.320233, vY: 2.68741, DP: 0, dDP: 0, distObst: 2.55029, HP: 20, TC: 168, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000361443, dMovY: -1.90735E-06, vX: -0.0112888, vY: -7.06964E-05, DP: 0, dDP: 0, distObst: 0.176498, HP: 20, TC: 169, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00993729, dMovY: 0.0876124, vX: -0.310532, vY: 2.73789, DP: 0, dDP: 0, distObst: 2.40783, HP: 20, TC: 169, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000325203, dMovY: -1.90735E-06, vX: -0.01016, vY: -6.36268E-05, DP: 0, dDP: 0, distObst: 0.168055, HP: 20, TC: 170, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00965786, dMovY: 0.0890663, vX: -0.301801, vY: 2.78332, DP: 0, dDP: 0, distObst: 2.26938, HP: 20, TC: 170, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000292778, dMovY: -1.90735E-06, vX: -0.00914396, vY: -5.72641E-05, DP: 0, dDP: 0, distObst: 0.160445, HP: 20, TC: 171, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00940609, dMovY: 0.0903747, vX: -0.293943, vY: 2.82421, DP: 0, dDP: 0, distObst: 2.13454, HP: 20, TC: 171, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000263214, dMovY: -1.90735E-06, vX: -0.00822956, vY: -5.15377E-05, DP: 0, dDP: 0, distObst: 0.153687, HP: 20, TC: 172, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00918007, dMovY: 0.0915523, vX: -0.286871, vY: 2.86101, DP: 0, dDP: 0, distObst: 2.00294, HP: 20, TC: 172, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000236988, dMovY: -1.90735E-06, vX: -0.00740661, vY: -4.63839E-05, DP: 0, dDP: 0, distObst: 0.14781, HP: 20, TC: 173, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00231075, dMovY: 0.0826587, vX: 0.00999999, vY: 2.89413, DP: 0, dDP: 0, distObst: 1.96981, HP: 20, TC: 173, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000213146, dMovY: -9.53674E-07, vX: -0.00666595, vY: -4.17455E-05, DP: 0, dDP: 0, distObst: 0.142844, HP: 20, TC: 174, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.000426292, dMovY: 0.0935659, vX: -0.0133221, vY: 2.92394, DP: 0, dDP: 0, distObst: 1.9637, HP: 20, TC: 174, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000192165, dMovY: -9.53674E-07, vX: -0.00599935, vY: -3.7571E-05, DP: 0, dDP: 0, distObst: 0.138833, HP: 20, TC: 175, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00109768, dMovY: 0.0944244, vX: -0.034312, vY: 2.95076, DP: 0, dDP: 0, distObst: 1.94796, HP: 20, TC: 175, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -0.000172615, dMovY: -9.53674E-07, vX: -0.00539942, vY: -3.38139E-05, DP: 0, dDP: 0, distObst: 0.135827, HP: 20, TC: 176, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
